M1XX000000016418031007 16418031007     01      4791101           V00130092022   1334000000001000T0        0000000                                                                                                                                                                      2022  S1  20220000000000130092022                1334          FT                10000E              00000000                                                             00                                                             0      000000000000        0000000000000000000000012345678911 12345678911     Amazon customer report vat b2b                    00000000000000                                                                            110301         01Fattura Amazon customer report vat b2b                                                                  000    0000     0     0     000     0.               0.               0.               0.               0.               0.               14000.00          0.               00.               000.               0.               0.                                 Ft Amazon customer report vat b2b                                                                   000000                    0000000000000000 00 00000000    0.               0.               0.               0.                          0.               0.               0                                                        0000000                                            000      0.               0.               0.               0.               0.               0.               0.               0.               0.                   0.               0.               0.               0.               0.               0.               0.               0.               0.               0.               0.                                                                0.               0.               0.               0.               0.               0.               0.               0.               0.               0.               0.               0.               0.               0.               0.               00                                             0.               0.               0.               0.               0.               0.               0.                       0000000                                      00          00        000000000000000000000000000000000000    00                             00000                                                                                                                                                                                                                                                                                                                                     000000 0000        00 000000000000000000000        0000000                                                                                                                                                                                                                                                               0                0.               000                                000                    00    0                                                             00                                                                                                0000000000000                            00000                                                                                                                                                                                                                                                                           0000                                                                                                                                                                2022.5  A
M1XX000000016418031007 16418031007     01      4791101           V00130092022   1334000000002000N0        0000000                                                                                                                                                                      2022  S1  202200000000000                                                        00000E  0           00000000                                                             00                                                             0      000000000000        00000000000000000000000                                                                              00000000000000                                                                            410103         00                                                                                                    ES07000    0000     0     0     000     4000.00          0.               0.               0.               0.               0.               24000.00          0.               00.               000.               0.               0.                                 Fattura Amazon customer report vat b2b                                                              100000                    0000000000000000 00 00000000    0.               0.               0.               0.                          0.               0.               0                                                        0000000                                            000      0.               0.               0.               0.               0.               0.               0.               0.               0.                   0.               0.               0.               0.               0.               0.               0.               0.               0.               0.               0.                                                                0.               0.               0.               0.               0.               0.               0.               0.               0.               0.               0.               0.               0.               0.               0.               00                                             0.               0.               0.               0.               0.               0.               0.                       0000000                                      00          00        000000000000000000000000000000000000    00                             00000                                                                                                                                                                                                                                                                                                                                     000000 0000        00 000000000000000000000        0000000                                                                                                                                                                                                                                                               0                0.               000                                000                    00    0                                                             00                                                                                                0000000000000                            00000                                                                                                                                                                                                                                                                           0000                                                                                                                                                                2022.5  A
M1XX000000016418031007 16418031007     01      4791101           V00130092022   1334000000008000P0        0000000                                                                                                                                                                      2022  S1  20220000000000130092022                1334          FT                00000E              00000000                                                             00                                                             0      000000000000        0000000000000000000000012345678911 12345678911     Amazon customer report vat b2b                    00000000000000                                                                            110301         01                                                                                                        000    0000     0     0     000     0.               0.               0.               0.               0.               0.               00.               0.               0.                0.                 0.               0.                                                                                                                                     000000                    0000000000000000 00 00000000    0.               0.               0.               0.                          0.               0.               0                  0                                     0000000                            30092022        000      4000.00          0.               0.               0.               4000.00          0.               0.               0.               0.                   0.               0.               0.               0.               0.               0.               0.               0.               0.               0.               0.                                                                0.               0.               0.               0.               0.               0.               0.               0.               0.               0.               0.               0.               0.               0.               0.               00                                             0.               0.               0.               0.               0.               0.               0.                       0000000                                      00          00        000000000000000000000000000000000000    00                             00000                                                                                                                                                                                                                                                                                                                                     000000 0000        00 000000000000000000000        0000000                                                                                                                                                                                                                                                               0                0.               000                                000                    00    0                                                             00                                                                                                0000000000000                            00000                                                                                                                                                                                                                                                                           0000                                                                                                                                                                2022.5  A
M1XX000000016418031007 16418031007     01      4791101           V00130092022   1334000000008000D0        0000000                                                                                                                                                                      2022  S1  20220000000000130092022                1334          FT                00000E              00000000                                                             00                                                             0      000000000000        0000000000000000000000012345678911 12345678911     Amazon customer report vat b2b                    00000000000000                                                                            110301         01                                                                                                        000    0000     0     0     000     0.               0.               0.               0.               0.               0.               00.               0.               0.                0.                 0.               0.                                                                                                                                     000000                    0000000000000000 00 00000000    0.               0.               0.               0.                          0.               0.               0                  0                                     0000000                            30092022        000      4000.00          0.               0.               0.               4000.00          0.               0.               0.               0.                   0.               0.               0.               0.               0.               0.               0.               0.               0.               0.               0.                                                                0.               0.               0.               0.               0.               0.               0.               0.               0.               0.               0.               0.               0.               0.               0.               00                                             0.               0.               0.               0.               0.               0.               0.                       0000000                                      00          00        000000000000000000000000000000000000    00                             00000                                                                                                                                                                                                                                                                                                                                     000000 0000        00 000000000000000000000        0000000                                                                                                                                                                                                                                                               0                0.               000                                000                    00    0                                                             00                                                                                                0000000000000                            00000                                                                                                                                                                                                                                                                           0000                                                                                                                                                                2022.5  A
M1XX000000016418031007 16418031007     01      4791101           V00130092022   1335000000001000T0        0000000                                                                                                                                                                      2022  S1  20220000000000130092022                1335          FT                10000E              00000000                                                             00                                                             0      000000000000        0000000000000000000000012345678911 12345678911     Amazon customer report vat b2b                    00000000000000                                                                            110301         01Fattura Amazon customer report vat b2b                                                                  000    0000     0     0     000     0.               0.               0.               0.               0.               0.               1366              0.               00.               000.               0.               0.                                 Ft Amazon customer report vat b2b                                                                   000000                    0000000000000000 00 00000000    0.               0.               0.               0.                          0.               0.               0                                                        0000000                                            000      0.               0.               0.               0.               0.               0.               0.               0.               0.                   0.               0.               0.               0.               0.               0.               0.               0.               0.               0.               0.                                                                0.               0.               0.               0.               0.               0.               0.               0.               0.               0.               0.               0.               0.               0.               0.               00                                             0.               0.               0.               0.               0.               0.               0.                       0000000                                      00          00        000000000000000000000000000000000000    00                             00000                                                                                                                                                                                                                                                                                                                                     000000 0000        00 000000000000000000000        0000000                                                                                                                                                                                                                                                               0                0.               000                                000                    00    0                                                             00                                                                                                0000000000000                            00000                                                                                                                                                                                                                                                                           0000                                                                                                                                                                2022.5  A
M1XX000000016418031007 16418031007     01      4791101           V00130092022   1335000000002000N0        0000000                                                                                                                                                                      2022  S1  202200000000000                                                        00000E  0           00000000                                                             00                                                             0      000000000000        00000000000000000000000                                                                              00000000000000                                                                            410103         00                                                                                                    22  000    0000     0     0     000     300.00           66.00            0.               0.               0.               0.               2366              366              00.               000.               0.               0.                                 Fattura Amazon customer report vat b2b                                                              100000                    0000000000000000 00 00000000    0.               0.               0.               0.                          0.               0.               0                                                        0000000                                            000      0.               0.               0.               0.               0.               0.               0.               0.               0.                   0.               0.               0.               0.               0.               0.               0.               0.               0.               0.               0.                                                                0.               0.               0.               0.               0.               0.               0.               0.               0.               0.               0.               0.               0.               0.               0.               00                                             0.               0.               0.               0.               0.               0.               0.                       0000000                                      00          00        000000000000000000000000000000000000    00                             00000                                                                                                                                                                                                                                                                                                                                     000000 0000        00 000000000000000000000        0000000                                                                                                                                                                                                                                                               0                0.               000                                000                    00    0                                                             00                                                                                                0000000000000                            00000                                                                                                                                                                                                                                                                           0000                                                                                                                                                                2022.5  A
M1XX000000016418031007 16418031007     01      4791101           V00130092022   1335000000008000P0        0000000                                                                                                                                                                      2022  S1  20220000000000130092022                1335          FT                00000E              00000000                                                             00                                                             0      000000000000        0000000000000000000000012345678911 12345678911     Amazon customer report vat b2b                    00000000000000                                                                            110301         01                                                                                                        000    0000     0     0     000     0.               0.               0.               0.               0.               0.               00.               0.               00.               000.               0.               0.                                                                                                                                     000000                    0000000000000000 00 00000000    0.               0.               0.               0.                          0.               0.               0                  0                                     0000000                            30092022        000      366              0.               0.               0.               366              0.               0.               0.               0.                   0.               0.               0.               0.               0.               0.               0.               0.               0.               0.               0.                                                                0.               0.               0.               0.               0.               0.               0.               0.               0.               0.               0.               0.               0.               0.               0.               00                                             0.               0.               0.               0.               0.               0.               0.                       0000000                                      00          00        000000000000000000000000000000000000    00                             00000                                                                                                                                                                                                                                                                                                                                     000000 0000        00 000000000000000000000        0000000                                                                                                                                                                                                                                                               0                0.               000                                000                    00    0                                                             00                                                                                                0000000000000                            00000                                                                                                                                                                                                                                                                           0000                                                                                                                                                                2022.5  A
M1XX000000016418031007 16418031007     01      4791101           V00130092022   1335000000008000D0        0000000                                                                                                                                                                      2022  S1  20220000000000130092022                1335          FT                00000E              00000000                                                             00                                                             0      000000000000        0000000000000000000000012345678911 12345678911     Amazon customer report vat b2b                    00000000000000                                                                            110301         01                                                                                                        000    0000     0     0     000     0.               0.               0.               0.               0.               0.               00.               0.               00.               000.               0.               0.                                                                                                                                     000000                    0000000000000000 00 00000000    0.               0.               0.               0.                          0.               0.               0                  0                                     0000000                            30092022        000      366              0.               0.               0.               366              0.               0.               0.               0.                   0.               0.               0.               0.               0.               0.               0.               0.               0.               0.               0.                                                                0.               0.               0.               0.               0.               0.               0.               0.               0.               0.               0.               0.               0.               0.               0.               00                                             0.               0.               0.               0.               0.               0.               0.                       0000000                                      00          00        000000000000000000000000000000000000    00                             00000                                                                                                                                                                                                                                                                                                                                     000000 0000        00 000000000000000000000        0000000                                                                                                                                                                                                                                                               0                0.               000                                000                    00    0                                                             00                                                                                                0000000000000                            00000                                                                                                                                                                                                                                                                           0000                                                                                                                                                                2022.5  A
M1XX000000016418031007 16418031007     01      4791101           V00130092022   1336000000001000T0        0000000                                                                                                                                                                      2022  S1  20220000000000130092022                1336          FT                10000E              00000000                                                             00                                                             0      000000000000        0000000000000000000000099999999990 99999999990     cliente INTRA generico                            00000000000000                                                                            110303         01Fattura Amazon customer report vat b2b                                                                  000    0000     0     0     000     0.               0.               0.               0.               0.               0.               11199.98          0.               00.               000.               0.               0.                                 Ft Amazon customer report vat b2b                                                                   000000                    0000000000000000 00 00000000    0.               0.               0.               0.                          0.               0.               0                                                        0000000                                            000      0.               0.               0.               0.               0.               0.               0.               0.               0.                   0.               0.               0.               0.               0.               0.               0.               0.               0.               0.               0.                                                                0.               0.               0.               0.               0.               0.               0.               0.               0.               0.               0.               0.               0.               0.               0.               00                                             0.               0.               0.               0.               0.               0.               0.                       0000000                                      00          00        000000000000000000000000000000000000    00                             00000                                                                                                                                                                                                                                                                                                                                     000000 0000        00 000000000000000000000        0000000                                                                                                                                                                                                                                                               0                0.               000                                000                    00    0                                                             00                                                                                                0000000000000                            00000                                                                                                                                                                                                                                                                           0000                                                                                                                                                                2022.5  A
M1XX000000016418031007 16418031007     01      4791101           V00130092022   1336000000002000N0        0000000                                                                                                                                                                      2022  S1  202200000000000                                                        00000E  0           00000000                                                             00                                                             0      000000000000        00000000000000000000000                                                                              00000000000000                                                                            410103         00                                                                                                    NI06000    0000     0     0     000     1199.98          0.               0.               0.               0.               0.               21199.98          0.               00.               000.               0.               0.                                 Fattura Amazon customer report vat b2b                                                              100000                    0000000000000000 00 00000000    0.               0.               0.               0.                          0.               0.               0                                                        0000000                                            000      0.               0.               0.               0.               0.               0.               0.               0.               0.                   0.               0.               0.               0.               0.               0.               0.               0.               0.               0.               0.                                                                0.               0.               0.               0.               0.               0.               0.               0.               0.               0.               0.               0.               0.               0.               0.               00                                             0.               0.               0.               0.               0.               0.               0.                       0000000                                      00          00        000000000000000000000000000000000000    00                             00000                                                                                                                                                                                                                                                                                                                                     000000 0000        00 000000000000000000000        0000000                                                                                                                                                                                                                                                               0                0.               000                                000                    00    0                                                             00                                                                                                0000000000000                            00000                                                                                                                                                                                                                                                                           0000                                                                                                                                                                2022.5  A
